EVENT_ID,median_income,population_density,housing_units_density,duration,weekend,sin_time,cos_time,sin_date,cos_date,tornado_intensity,tornado_area,average_range,minimum_range,average_latitude,average_longitude,percent_land,multi_vortex
575406,50306.0,30.7,15.1,4.0,0.0,0.8480480961564261,-0.5299192642332048,0.16280701293851715,-0.986657932891657,0.0,360.0,1.5,1.0,43.2168,-90.61905,0.994654675038181,0.0
309308,55446.0,243.1,102.5,0.0,1.0,-0.5699967625963029,0.8216469379421638,0.6551563572090853,-0.7554933140726803,0.0,0.0,4.0,4.0,38.7525,-95.2659,0.9604542390021912,0.0
197614,49473.03165642418,170.1744019481447,73.23561810628874,1.0,0.0,-0.15212338618991642,-0.9883615104677608,-0.8840675099433637,0.4673592171580021,0.0,0.0,1.0,1.0,32.23990000000001,-93.2815,0.9636738180410184,0.0
250746,52612.0,499.6,212.1,2.0,0.0,-0.9935718556765876,-0.11320321376790694,-0.9634705485641486,-0.2678143051621749,0.0,0.0,3.0,3.0,37.53145,-97.38705,0.9884949262723958,0.0
236008,53039.0,21.3,9.8,3.0,1.0,-0.8433914458128857,0.5372996083468239,0.6420547132365637,-0.7666588193001591,1.0,100.0,7.5,7.0,45.86975,-98.3007,0.9896184176319364,0.0
366427,41388.0,15.5,7.6,4.0,0.0,0.5519369853120583,-0.8338858220671681,0.9995462806873572,-0.030120304846908117,0.0,30.0,1.5,1.0,30.84725,-93.75005,0.9935619805688868,0.0
185485,34653.0,6.5,3.8,7.0,1.0,-0.9993908270190958,0.03489949670250128,0.3131070409358269,-0.9497178427914316,0.0,0.0,5.0,5.0,33.0364,-99.9017,0.9921670731439368,0.0
176282,47749.0,230.8,102.7,3.0,1.0,-0.8638355052043956,-0.5037739770455264,0.6287628145958344,-0.777597146973627,0.0,50.0,0.5,0.0,32.67935,-85.146,0.9865064544937888,0.0
246156,50607.0,25.1,11.6,2.0,0.0,-0.4809887689193877,0.8767267557075077,0.11165900712169513,-0.993746580436178,0.0,0.0,1.5,1.0,43.086999999999996,-95.846,0.9997034245738908,0.0
704286,41620.0,165.6,77.3,6.0,0.0,0.5446390350150271,0.838670567945424,0.8359254794186372,-0.548842958284719,0.0,1125.0,1.0,1.0,36.51045,-79.7473,0.9874980356550436,0.0
306767,51183.0,35.5,15.0,2.0,0.0,0.8216469379421637,-0.569996762596303,0.6016240632249226,-0.7987793728863649,1.0,300.0,2.5,2.0,40.91855,-87.29365,0.9958358120166568,0.0
258052,50273.0,163.1,70.8,6.0,0.0,-0.984807753012208,-0.17364817766693033,-0.967937783024064,-0.2511900638848196,0.0,500.0,2.0,1.0,40.49500000000001,-81.485,0.993332750021874,0.0
662286,42348.0,56.7,26.0,1.0,0.0,-0.2461532930289929,0.9692309097067544,-0.5086709438521042,0.8609610158889945,1.0,0.0,1.5,1.0,35.25075,-85.4421,0.9724938994631528,0.0
244069,79111.0,709.0,283.9,4.0,0.0,0.5150380749100542,0.8571673007021123,-0.6680638642135333,-0.7441039398713608,0.0,125.0,3.0,3.0,44.6712,-93.17315,0.9579123144819124,0.0
575355,47407.0,24.5,10.7,15.0,0.0,-0.9659258262890682,0.25881904510252113,0.9679377830240642,-0.2511900638848193,0.0,600.0,6.0,5.0,35.23500000000001,-99.77,0.9976436489147508,0.0
379842,31225.0,37.5,11.9,1.0,0.0,-0.9832549075639544,-0.18223552549214775,0.9992500112396836,0.038722280892174464,0.0,0.0,5.0,5.0,26.5936,-97.69625,0.7529932293725374,0.0
361724,33716.0,36.5,15.3,8.0,0.0,-0.4305110968082953,-0.9025852843498604,0.8587639582758029,0.5123714121284237,1.0,2400.0,0.5,0.0,37.87495,-83.3135,0.9930691263451366,0.0
241727,48820.0,351.1,149.1,6.0,1.0,0.3007057995042731,0.9537169507482268,0.42500033996955416,-0.9051931898913974,0.0,250.0,1.0,1.0,42.00545,-80.3511,0.5128575370773248,0.0
326129,51589.0,751.0,311.4,8.0,0.0,-0.992546151641322,-0.12186934340514716,0.5012418134457758,-0.8653072543632059,0.0,800.0,1.0,1.0,42.145,-72.44,0.9730232558139534,0.0
97227,74374.0,664.6,259.2,12.0,1.0,0.3007057995042731,0.9537169507482268,0.3777079652039649,-0.9259247771938498,1.0,3520.0,1.5,1.0,41.1645,-96.20565,0.9655381383322559,0.0
414939,47966.0,57.8,25.7,5.0,1.0,-0.9483236552061992,-0.31730465640509264,-0.9741004551724206,0.22611568550828806,0.0,375.0,2.5,2.0,34.2175,-97.4858,0.9861111111111109,0.0
711794,42117.0,164.4,71.3,2.0,0.0,-0.8265897491271886,0.5628049276950685,-0.8631421280499115,-0.5049610547215202,0.0,600.0,3.0,2.0,34.3249,-86.56295,0.9079880612343144,0.0
80765,36468.0,41.6,19.4,9.0,0.0,0.5224985647159488,0.8526401643540922,0.5947266869607634,0.8039279618328213,0.0,2000.0,2.5,2.0,38.1162,-83.75595000000001,0.9816549295774648,0.0
77666,35968.0,22.4,10.8,0.0,0.0,-0.7372773368101239,-0.6755902076156604,0.1712931441814776,0.9852201067560606,0.0,0.0,1.0,1.0,33.2224,-88.26799999999999,0.9902036781144328,0.0
366756,37237.0,60.3,38.5,32.0,0.0,-0.8987940462991669,0.4383711467890774,0.8758917051442429,0.4825077417612185,1.0,8400.0,2.5,1.0,35.1055,-84.0746,0.9758099074391496,0.0
239297,53829.0,85.6,35.0,9.0,0.0,-0.9999619230641712,-0.008726535498373577,0.11165900712169513,-0.993746580436178,0.0,300.0,1.5,1.0,44.0907,-94.1822,0.976815266657088,0.0
445363,44166.0,26.2,12.3,4.0,0.0,-0.8290375725550421,0.5591929034707462,0.5737722679043246,-0.8190148866680801,0.0,100.0,3.5,3.0,40.2233,-96.7536,0.9901507046839388,0.0
254599,61347.0,550.4,215.0,3.0,0.0,-0.5372996083468236,-0.8433914458128858,-0.9979171608653922,-0.06450844944931625,0.0,30.0,1.0,1.0,39.99595,-76.07560000000002,0.9593514942061394,0.0
196809,36016.0,35.6,17.9,17.0,0.0,-0.5482932295199135,-0.8362861558477597,-0.8840675099433637,0.4673592171580021,0.0,8400.0,1.5,1.0,33.4321,-92.77365,0.9905778979384928,0.0
372652,35367.0,38.0,18.6,3.0,0.0,0.5,-0.8660254037844387,0.9844738167520922,0.1755314904214282,0.0,0.0,1.0,1.0,35.73,-76.63,0.8213518933584995,0.0
638069,51373.0,1058.1,529.6,7.0,0.0,-0.374606593415912,-0.9271838545667874,0.8263541987239096,-0.5631507242749186,0.0,75.0,1.0,1.0,34.25975,-77.8063,0.5835770871419866,0.0
302432,50722.0,218.1,94.2,2.0,0.0,0.10018806161207627,0.9949685182509116,0.895839290734909,-0.4443781781046132,1.0,0.0,1.5,1.0,42.185,-76.695,0.9916500316471104,0.0
686717,46997.0,42.8,18.6,5.0,0.0,0.3173046564050921,0.9483236552061992,0.907013812802636,0.4211008707960896,0.0,700.0,1.0,0.0,39.23385,-89.3403,0.991559576146996,0.0
246108,60540.0,6.9,3.1,1.0,0.0,-0.25881904510252035,-0.9659258262890684,0.7856498550787147,-0.6186714032625031,0.0,0.0,2.0,2.0,38.5013,-100.704,0.99983278990051,0.0
663703,64146.0,24.8,11.0,3.0,0.0,-0.8216469379421633,-0.5699967625963036,-0.5234156073655503,0.8520775211013093,0.0,25.0,1.5,1.0,42.35235,-92.82215,0.9999402259459244,0.0
359666,36136.0,46.6,20.3,5.0,1.0,0.7933533402912352,-0.6087614290087207,0.8840675099433636,0.4673592171580022,0.0,75.0,2.0,2.0,31.06,-84.405,0.9582296965515028,0.0
506456,49282.0,4.4,1.9,4.0,0.0,-0.27982901403099203,-0.9600498543859288,0.8263541987239096,-0.5631507242749186,0.0,120.0,8.0,7.0,43.23705,-108.34235,0.9911598882763564,0.0
571636,41892.0,1.3,0.8,15.0,0.0,-0.5555702330196023,-0.8314696123025452,0.44051878435049496,-0.8977433935342337,0.0,40.0,1.0,1.0,38.52575,-118.6137,0.9842275595466012,0.0
74381,35846.0,51.6,22.7,5.0,0.0,-0.5735764363510458,-0.8191520442889921,0.13727877211326478,0.9905324521322229,0.0,225.0,1.0,1.0,35.62300000000001,-90.0009,0.9790826366314784,0.0
161009,58587.0,26.2,11.6,5.0,1.0,0.3173046564050921,-0.9483236552061992,0.9141279881853336,0.40542572835999735,1.0,800.0,2.0,1.0,38.2585,-89.55900000000003,0.9976237342838398,0.0
531088,60846.0,63.1,27.2,2.0,0.0,-0.3583679495453008,0.9335804264972016,0.26366549272800704,-0.9646141756912436,0.0,0.0,2.5,2.0,42.82865,-89.78215,0.9991445094617254,0.0
753901,56460.0,114.6,65.5,3.0,1.0,-0.6360782202777636,-0.7716245833877202,0.9368813462954316,-0.3496474552512284,0.0,100.0,2.5,2.0,30.4558,-87.58075,0.7841819948601841,0.0
735028,47253.0,210.1,87.2,1.0,1.0,-0.9840406976462908,-0.17794354547384236,0.8115390590073609,0.5842981736283684,0.0,50.0,0.5,0.0,37.02685,-86.13515,0.9891153480897072,0.0
686611,42821.0,53.4,24.6,8.0,0.0,-0.8638355052043956,-0.5037739770455264,0.995918996147179,0.09025161003104117,0.0,300.0,1.5,1.0,35.54510000000001,-88.30695,0.9889518521335668,0.0
539222,64809.0,167.4,68.5,2.0,0.0,-0.6691306063588582,-0.7431448254773942,-0.9942179068939521,0.10738134666416306,0.0,300.0,1.0,1.0,38.29135,-84.66534999999998,0.9871772413551484,0.0
302326,53810.0,82.5,41.0,1.0,0.0,0.6593458151000688,0.7518398074789774,0.895839290734909,-0.4443781781046132,0.0,175.0,1.5,1.0,39.00815,-78.32735,0.9933811039303356,0.0
481316,46231.0,69.0,30.8,4.0,1.0,-0.08280820751220387,0.9965655024977614,-0.1712931441814778,0.9852201067560606,0.0,625.0,3.5,2.0,38.3159,-84.19885,0.9935868856956688,0.0
180512,55068.0,9.4,4.4,8.0,0.0,-0.8386705679454243,0.5446390350150266,0.09453674981719913,-0.9955213724144752,0.0,150.0,3.0,2.0,47.4872,-97.0369,0.9993507321654242,0.0
160947,44210.0,7.2,2.5,1.0,0.0,-0.9961946980917455,0.08715574274765789,0.9679377830240642,-0.2511900638848193,0.0,0.0,2.0,2.0,33.02315,-101.2291,0.9968868556125864,0.0
627673,43519.0,15.0,7.5,11.0,0.0,-0.848048096156426,-0.529919264233205,0.895839290734909,-0.4443781781046132,0.0,100.0,2.5,1.0,39.85,-94.12,0.9897900008786576,0.0
380485,36864.0,97.2,54.5,2.0,0.0,0.6259234721840592,-0.7798844830928816,0.07738647923346301,-0.9970011699250152,0.0,40.0,5.5,5.0,27.27775,-81.0176,0.9191522833919514,0.0
625282,37039.0,45.1,24.2,3.0,0.0,-0.7880107536067221,-0.6156614753256581,0.99999073973619,0.004303538296244289,0.0,75.0,2.0,2.0,35.07745,-88.27590000000002,0.9681866206040688,0.0
135190,33809.0,30.4,14.0,2.0,0.0,0.5262139236518698,-0.8503522249955627,-0.9979171608653922,-0.06450844944931625,0.0,0.0,0.5,0.0,36.22745000000001,-77.1149,0.9433659359190556,0.0
109744,51419.0,13.1,6.1,4.0,0.0,-0.9992290362407228,0.03925981575906865,0.5737722679043246,-0.8190148866680801,0.0,200.0,3.0,3.0,37.6419,-98.6621,0.9990757353340944,0.0
458060,35408.0,89.2,40.6,1.0,1.0,-0.9588197348681929,-0.28401534470392265,0.3777079652039649,-0.9259247771938498,0.0,0.0,1.0,1.0,37.90805,-82.71895,0.9917089422276064,0.0
100488,70655.0,228.8,91.9,5.0,0.0,-0.5913096483635824,0.8064446042674825,0.5160623910158528,-0.8565509959010036,0.0,800.0,1.5,1.0,39.89105,-85.83845,0.9967104191772792,0.0
614874,44154.0,129.5,54.6,12.0,0.0,-0.9659258262890684,-0.25881904510252063,0.5524353131676196,0.8335557718385699,0.0,1500.0,2.0,1.0,31.89825,-81.59385,0.8129055814648234,0.0
86902,46816.0,53.9,21.1,6.0,1.0,0.7343225094356856,0.6788007455329418,0.7638886127905428,-0.6453481132295501,0.0,320.0,3.0,1.0,33.8205,-81.729,0.9875863430037498,0.0
326606,46074.0,21.1,9.4,10.0,1.0,-0.953716950748227,0.3007057995042726,0.2303056702306122,-0.973118337233262,0.0,150.0,2.0,1.0,36.9324,-96.2444,0.9749953341406356,0.0
88190,49473.03165642418,170.1744019481447,73.23561810628874,5.0,0.0,0.7071067811865475,0.7071067811865476,0.9778483415056568,0.20931464596304847,0.0,20.0,0.5,0.0,29.8598,-90.09695,0.9636738180410184,0.0
93972,46247.0,4.4,2.5,3.0,0.0,-0.6427876096865393,-0.766044443118978,0.9242907221930934,-0.3816892202666588,0.0,0.0,2.0,2.0,32.7,-100.44,0.9968838369836429,0.0
177660,51786.0,9.0,4.1,1.0,0.0,-0.9945218953682734,-0.10452846326765336,0.26366549272800704,-0.9646141756912436,0.0,0.0,1.0,1.0,43.48,-97.99,0.9981336411188332,0.0
453306,42035.0,113.0,49.6,1.0,0.0,-0.5555702330196023,-0.8314696123025452,0.5307300481619334,-0.8475409228928311,0.0,0.0,3.5,3.0,35.98125,-96.93385,0.9823952250455544,0.0
104136,76753.0,79.7,35.4,1.0,0.0,-0.10886687485196476,-0.9940563382223196,0.44051878435049496,-0.8977433935342337,0.0,0.0,0.5,0.0,39.07,-78.035,0.987777528593855,0.0
510963,66102.0,29.3,12.0,6.0,1.0,-0.8929789434111368,-0.4500984410374354,0.7748840413670407,-0.6321034111873487,0.0,100.0,1.5,1.0,40.785,-97.305,0.992255465453472,0.0
583154,93947.0,320.2,120.1,8.0,1.0,-0.7880107536067221,-0.6156614753256581,0.07738647923346301,-0.9970011699250152,0.0,200.0,0.0,0.0,38.348,-76.9525,0.711930572188438,0.0
175481,40296.0,23.2,10.3,14.0,0.0,-0.8038568606172177,0.5948227867513407,0.7526668275320084,-0.6584015846980488,1.0,1750.0,2.0,2.0,35.111850000000004,-98.2316,0.9907765522907478,0.0
740610,37205.0,38.7,17.1,6.0,0.0,-0.9986295347545738,-0.05233595624294431,0.97961369164549,-0.20089055513063506,0.0,1000.0,3.0,3.0,35.68945,-93.4297,0.9664000937399302,0.0
366383,50403.0,9.1,4.5,9.0,1.0,-0.9659258262890684,-0.25881904510252063,0.9721181966290612,-0.23449138957040985,1.0,2400.0,8.0,7.0,38.5555,-97.96700000000001,0.9897136694825036,0.0
237249,35106.0,19.7,8.5,12.0,0.0,-0.8549118706729468,0.5187732581605211,0.6807734094770161,-0.7324940716135789,0.0,5000.0,2.0,1.0,35.38975,-96.25195,0.9836214161909458,0.0
411034,41352.0,220.6,96.5,1.0,1.0,-0.8849876374630418,-0.4656145203251117,-0.6551563572090849,-0.7554933140726804,0.0,0.0,1.0,1.0,35.60650000000001,-77.81649999999998,0.985122949723062,0.0
531642,65442.0,378.2,139.7,0.0,0.0,-0.7343225094356856,-0.6788007455329417,-0.4405187843504952,-0.8977433935342336,0.0,0.0,4.0,4.0,39.83,-104.79,0.9862741785623784,0.0
692213,47786.0,190.8,86.9,1.0,0.0,-0.9772311064626787,0.21217767215644606,0.7856498550787147,-0.6186714032625031,0.0,0.0,2.0,2.0,39.9519,-88.8238,0.9911753661284266,0.0
311504,35968.0,22.4,10.8,3.0,0.0,0.8216469379421637,0.569996762596303,0.9033558023246844,-0.4288919379124835,0.0,1056.0,5.0,5.0,33.262100000000004,-87.86009999999997,0.9902036781144328,0.0
107019,63876.0,164.1,66.1,5.0,0.0,-0.9659258262890684,-0.25881904510252063,0.44051878435049496,-0.8977433935342337,0.0,0.0,3.5,3.0,39.0191,-84.9546,0.9922256196734108,0.0
84607,40572.0,60.3,27.8,0.0,0.0,-0.3624380382837015,-0.9320078692827986,0.8880573226294932,-0.459732739452104,0.0,0.0,2.0,2.0,30.3269,-83.0311,0.9946407419177764,0.0
719995,43079.0,36.8,14.4,2.0,0.0,-0.9925461516413221,0.12186934340514767,-0.8631421280499115,-0.5049610547215202,0.0,0.0,1.5,1.0,33.1038,-87.1686,0.9942667326764298,0.0
153450,44785.0,61.6,37.2,22.0,0.0,-0.9411760152563708,0.3379167180033267,0.7469720876965552,0.6648553979642865,0.0,10560.0,1.0,1.0,33.29165,-83.425,0.9555019545870416,0.0
377586,51827.0,102.5,43.7,2.0,0.0,-0.7132504491541817,-0.7009092642998508,0.9988797155850336,-0.04732138832243185,1.0,0.0,2.5,2.0,32.9039,-96.2901,0.952722160495227,0.0
443354,45718.0,10.2,5.5,2.0,0.0,-0.917060074385124,0.3987490689252463,0.7295575540864875,-0.6839194216246106,0.0,0.0,3.0,3.0,31.5135,-98.135,0.9994261050466888,0.0
228910,48632.0,73.6,32.9,0.0,0.0,0.2164396139381032,-0.9762960071199333,0.9932568492674144,-0.1159345995955004,0.0,225.0,3.0,3.0,31.2893,-86.0359,0.9977663154491616,0.0
507244,63570.0,250.2,98.7,4.0,0.0,-0.35429103799771583,-0.9351352096860116,0.741222010848596,-0.6712599575675313,0.0,50.0,1.0,1.0,37.941,-85.57990000000002,0.9892093518950242,0.0
221213,54055.0,1444.9,669.9,11.0,0.0,0.9304175679820246,-0.3665012267242972,0.9984354211555644,0.05591699010060349,0.0,200.0,0.5,0.0,26.1764,-80.14735,0.9145261025354158,0.0
662422,101804.0,783.5,285.9,4.0,0.0,-0.5336145159156115,-0.8457278217039733,-0.4937755501599774,0.8695893893466109,0.0,100.0,84.5,84.0,34.1081,-84.206,0.9063397661528504,0.0
121893,56049.0,42.4,18.8,1.0,0.0,-0.9799247046208296,0.1993679344171969,0.3294084822245304,-0.9441875088341992,0.0,0.0,2.0,2.0,44.3282,-94.7569,0.98808330368981,0.0
365156,46634.0,188.9,79.5,6.0,0.0,-0.453990499739547,0.8910065241883678,0.7909456567567772,0.6118864012687243,0.0,225.0,2.5,1.0,34.25625,-85.11664999999998,0.98348988369626,0.0
635126,50993.0,10.1,4.0,1.0,0.0,-0.9762960071199336,0.2164396139381025,0.9679377830240642,-0.2511900638848193,0.0,50.0,6.0,6.0,36.741200000000006,-101.9872,0.9963781556904936,0.0
101955,32495.0,33.2,14.6,2.0,1.0,0.9995335908367128,-0.030538513209822694,0.7638886127905428,-0.6453481132295501,1.0,1760.0,3.0,2.0,32.7414,-82.43100000000003,0.9861195630125476,0.0
287937,41786.0,39.8,19.3,8.0,0.0,0.986996366560232,-0.160742565603826,0.895839290734909,-0.4443781781046132,0.0,1760.0,2.5,1.0,33.7302,-80.67689999999997,0.9711322869955156,0.0
186651,42869.0,65.2,28.3,1.0,1.0,-0.7660444431189779,-0.6427876096865395,-0.16280701293851646,-0.9866579328916572,0.0,0.0,2.5,2.0,38.9946,-82.97409999999998,0.9916662912743816,0.0
520186,54429.0,2718.0,1082.6,1.0,0.0,-0.5555702330196023,-0.8314696123025452,0.8064799463209448,-0.5912614448635781,0.0,0.0,1.0,1.0,32.7585,-96.8855,0.9589152661758068,0.0
744147,49473.03165642418,170.1744019481447,73.23561810628874,8.0,1.0,0.25881904510252074,0.9659258262890684,0.9760105506323684,-0.21772323039653174,0.0,2820.0,2.0,1.0,32.4992,-92.67315,0.9636738180410184,0.0
528097,55761.0,3.3,1.4,7.0,0.0,-0.9935718556765876,0.11320321376790657,-0.2470221804809353,-0.9690098257244064,0.0,100.0,4.0,4.0,36.3063,-102.0616,0.9998266897746966,0.0
203000,47181.0,72.9,30.8,17.0,0.0,-0.9381913359224839,-0.3461170570774933,-0.13727877211326514,0.9905324521322229,1.0,1400.0,3.0,1.0,32.536100000000005,-94.66015,0.9827463827463828,0.0
391802,95297.0,1295.9,512.3,16.0,0.0,-0.9996573249755571,0.026176948307873114,0.48627270710868997,-0.8738071036110808,0.0,600.0,1.5,1.0,39.1385,-76.711,0.7058523307247363,0.0
530653,79148.0,9.6,3.9,0.0,0.0,-0.8549118706729466,-0.5187732581605214,0.09453674981719913,-0.9955213724144752,0.0,0.0,14.0,14.0,44.053000000000004,-105.689,0.9991678299710196,0.0
508187,46141.0,21.4,8.2,3.0,0.0,-0.9238795325112868,-0.3826834323650895,0.9942179068939521,0.10738134666416307,0.0,0.0,2.0,2.0,39.5869,-122.08475,0.990180711088336,0.0
576057,45414.0,3.3,1.2,2.0,0.0,-0.8808907382053852,-0.4733196671848439,0.6807734094770161,-0.7324940716135789,0.0,0.0,18.0,18.0,30.63155,-102.1991,0.9997964246288424,0.0
151963,52520.0,227.6,94.8,3.0,0.0,-0.19080899537654467,0.9816271834476641,0.6486295610349814,0.7611042586607747,0.0,400.0,5.5,4.0,32.592150000000004,-95.48605,0.9702333319294107,0.0
436300,45922.0,63.0,29.4,10.0,0.0,-0.05233595624294437,0.9986295347545738,0.9634705485641488,-0.2678143051621742,0.0,600.0,2.5,2.0,36.27805,-95.23915,0.9588594168336968,0.0
303104,46977.0,61.0,27.1,3.0,0.0,0.9876883405951378,0.15643446504023092,0.9033558023246844,-0.4288919379124835,0.0,150.0,1.0,1.0,36.18795,-85.9802,0.9659464609521468,0.0
576454,40940.0,3.4,2.2,8.0,0.0,-0.838670567945424,-0.544639035015027,0.8263541987239096,-0.5631507242749186,1.0,1200.0,5.5,4.0,39.96975000000001,-97.94915,0.9949910319786516,0.0
720707,46097.0,38.0,15.8,4.0,1.0,0.1865240360087346,0.9824503977255098,-0.8263541987239094,-0.5631507242749189,0.0,100.0,1.0,1.0,29.5363,-96.08015,0.9924888291893968,0.0
720004,49473.03165642418,170.1744019481447,73.23561810628874,1.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.8452490573530633,-0.5343725582809785,0.0,0.0,4.0,4.0,29.9601,-92.4101,0.9636738180410184,0.0
227647,52178.0,226.1,99.6,4.0,1.0,-0.9996573249755571,0.026176948307873114,0.07738647923346301,-0.9970011699250152,0.0,500.0,2.0,2.0,42.9944,-82.58315,0.8621176076795256,0.0
742313,42833.0,65.0,30.0,14.0,0.0,-0.9908658973868822,-0.13485093027372275,0.9995462806873572,-0.030120304846908117,0.0,750.0,2.0,0.0,37.18695,-88.65995000000002,0.9810181547495967,0.0
685158,42087.0,141.7,74.6,2.0,0.0,-0.7132504491541821,0.7009092642998505,0.989932495087353,0.141540295217043,0.0,0.0,2.0,2.0,34.52595,-92.9628,0.9226266641256704,0.0
637282,74856.0,4.2,1.8,1.0,0.0,-0.7798844830928816,0.6259234721840593,0.705583610107178,-0.7086266782644596,0.0,0.0,16.0,16.0,35.86355000000001,-100.00155,0.9935647254867568,0.0
222735,43951.0,0.8,0.5,9.0,0.0,-0.4422886902190015,-0.8968727415326883,0.9368813462954316,-0.3496474552512284,0.0,100.0,3.5,2.0,38.44165,-102.8163,0.9898316283392966,0.0
166501,33578.0,17.4,7.7,2.0,0.0,0.3420201433256689,-0.9396926207859084,0.8880573226294932,-0.459732739452104,0.0,30.0,2.5,2.0,35.18195,-96.30075,0.9874460043196543,0.0
158590,45746.0,68.0,29.7,4.0,1.0,0.11320321376790687,-0.9935718556765876,0.9141279881853336,0.40542572835999735,0.0,300.0,1.5,1.0,38.4583,-88.7279,0.9783993970331291,0.0
93900,56944.0,45.5,19.7,8.0,0.0,0.5112930860770522,0.8594064115014527,0.9859481499638304,-0.16705162550211924,0.0,525.0,1.5,1.0,32.235699999999994,-97.7279,0.9713988017712948,0.0
117164,46710.0,46.5,29.1,17.0,0.0,-0.944089020392784,-0.32969064526278785,-0.4862727071086902,-0.8738071036110807,0.0,600.0,1.0,1.0,39.65925,-79.39685,0.9868240461158386,0.0
766062,55561.0,156.3,64.2,5.0,0.0,-0.4694715627858909,-0.8829475928589269,-0.2967128192734901,-0.9549667548552552,0.0,80.0,2.0,1.0,42.18015,-93.64165,0.9985531247276216,0.0
309210,44767.0,38.9,22.4,5.0,0.0,-0.1001880616120765,0.9949685182509116,0.9175836260593936,-0.397542814282556,0.0,150.0,2.5,2.0,37.04695,-88.12325,0.8335867150040932,0.0
292850,49473.03165642418,170.1744019481447,73.23561810628874,4.0,0.0,-0.6087614290087209,0.7933533402912349,0.9141279881853336,0.40542572835999735,0.0,50.0,1.5,1.0,31.351999999999997,-92.3302,0.9636738180410184,0.0
576122,49552.0,9.1,4.7,3.0,0.0,-0.6156614753256588,0.7880107536067216,0.4711595076738638,-0.8820480249558537,0.0,0.0,2.0,2.0,39.33490000000001,-98.43885,0.9758468212915068,0.0
246085,60540.0,6.9,3.1,4.0,1.0,-0.5913096483635824,-0.8064446042674825,0.19667288979357647,-0.9804691603616321,0.0,0.0,3.0,3.0,38.51465,-101.11995,0.99983278990051,0.0
460434,81065.0,304.9,112.5,7.0,0.0,-0.3665012267242969,-0.9304175679820248,0.3131070409358269,-0.9497178427914316,0.0,300.0,1.5,1.0,38.213,-77.6,0.9691980881571959,0.0
190637,29073.0,31.3,14.6,19.0,0.0,-0.6626200482157372,-0.7489557207890024,-0.471159507673864,-0.8820480249558535,1.0,6000.0,4.0,2.0,34.18055,-91.00775,0.9564440289273242,0.0
170161,34653.0,6.5,3.8,1.0,0.0,-0.9117620435770888,-0.4107188526134769,0.8717063187093219,-0.4900286664290592,0.0,0.0,6.0,6.0,33.02,-99.84,0.9921670731439368,0.0
716101,32245.0,40.6,19.6,4.0,0.0,-0.9999904807207344,0.004363309284747004,-0.9427611433904206,-0.33346877891818705,0.0,100.0,1.0,1.0,33.2035,-81.19200000000002,0.994463545353423,0.0
515635,45922.0,63.0,29.4,6.0,1.0,-0.5807029557109398,-0.8141155183563192,0.06021327736579302,-0.9981855344718586,0.0,1600.0,2.5,1.0,36.4456,-95.2482,0.9588594168336968,0.0
459710,53633.0,138.3,63.1,9.0,0.0,0.004363309284746571,0.9999904807207344,-0.5877852522924734,-0.8090169943749472,0.0,2000.0,2.5,1.0,44.299,-87.80149999999998,0.3942760762475905,0.0
96069,37787.0,1.2,0.6,0.0,0.0,-0.5482932295199135,-0.8362861558477597,0.19667288979357647,-0.9804691603616321,0.0,0.0,5.0,5.0,36.3724,-103.97,0.9981388039792528,0.0
