,median_income,population_density,housing_units_density,duration,weekend,sin_time,cos_time,sin_date,cos_date,tornado_intensity,tornado_area,average_range,minimum_range,average_latitude,average_longitude,percent_land,multi_vortex
12052,-1.336579864755191,-0.18507504878344647,-0.19483373221087738,-0.0802368718357916,-0.5934248239015795,-0.22508692789421805,-1.0357809306502468,-0.6337126034882402,-1.0853078095290813,2.5533364908203096,-0.2419735586343454,-0.4919320078893755,-0.5054682326893317,0.19339828136698445,1.149410386739581,0.30502572825433427,-0.07031866989274754
7875,0.0,-3.985734492214456e-16,8.44501545948915e-16,0.648116816485014,-0.5934248239015795,2.1391314996217465,-0.9581861727486375,-1.9178383011148963,1.325270189662214,-0.391644424303328,-0.024358989488608335,0.47578620797612514,0.3327272852659047,-1.4182600598231307,-0.1644948403270692,2.7687565091028165e-14,-0.07031866989274754
11379,0.0,-3.985734492214456e-16,8.44501545948915e-16,-0.662919822492436,-0.5934248239015795,1.6319815468520897,-1.288848346726509,0.5941430463846793,1.6556860974571816,-0.391644424303328,-0.27545272311830493,-0.21544108907066103,-0.2260697267042529,-1.3129139623645156,-0.006357335750322022,2.7687565091028165e-14,-0.07031866989274754
11435,-0.14662136400286369,0.08501865021810313,0.10299796946166295,-0.2259076094999527,-0.5934248239015795,0.6041368012895332,1.7984622145886882,1.0528118911332254,0.5303771569035379,-0.391644424303328,-0.251539034201191,-0.3536865484800183,-0.5054682326893317,-0.9791037833474011,0.8076933838345324,0.2711510570244256,-0.07031866989274754
8733,-0.9694378659167263,-0.17820350607779956,-0.18819194543648976,-0.2259076094999527,-0.5934248239015795,2.0619755490511333,1.4152628600367525,0.24754771273159923,1.9249353413121233,-0.391644424303328,-0.13197058961562116,0.06104982974805342,0.05332877928082591,-0.35199953439575754,0.5410923161398744,0.41457929592404114,-0.07031866989274754
2689,-1.1487991064889573,-0.17203314119925947,-0.1357567866913242,0.3567753411566917,-0.5934248239015795,0.3481027823114145,1.735669378986383,0.7449836922168162,-0.42947908089867604,2.5533364908203096,-0.08414321178139324,-0.6301774672987327,-0.5054682326893317,-0.13394364726617122,1.349074189410331,0.35659196676531435,-0.07031866989274754
6952,-2.0625293903713904,-0.2180304066574673,-0.23293661423236436,0.06543386582836949,-0.5934248239015795,-0.23078739384598598,1.419964054357397,0.855400771931568,1.3010861485635092,-0.391644424303328,0.5615263889806837,-0.0771956296613038,-0.2260697267042529,-0.9743105359130352,0.5902884445453227,0.36216380652974695,-0.07031866989274754
4163,-0.2050477140612434,-0.19685483627884112,-0.20671903485978158,-0.662919822492436,-0.5934248239015795,1.0639140475023257,-1.429412810229964,0.5042649856901307,-0.6941672149624125,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,0.5604451541322913,0.5133605429506747,0.4194051079874576,-0.07031866989274754
3086,-0.60595282930899,-0.15913146918049387,-0.16512047558861692,0.2111046034925306,-0.5934248239015795,-0.7367183745969231,-0.3092814600815711,-2.1126677937296017,0.7515579867221123,-0.391644424303328,-0.26110450976803656,0.19929528915741065,0.3327272852659047,-0.4437559852822123,0.7830208552598535,0.10474368151048309,-0.07031866989274754
435,-1.58822989360926,-0.23668173685850888,-0.2542602454553983,0.648116816485014,-0.5934248239015795,-0.5499885272565456,-0.6813926494008119,-1.2631637543235406,-0.9109925062029289,-0.391644424303328,-0.2539304030929024,1.4435044238416257,1.45032130920622,1.631414650116063,-1.2189351686781535,0.3750487742198754,-0.07031866989274754
14277,0.7779947609384814,-0.18886140904982332,-0.20671903485978158,-0.3715783471641138,-0.5934248239015795,-0.17282106398144423,-1.0768171834116906,0.5042649856901307,-0.6941672149624125,-0.391644424303328,-0.26110450976803656,0.33754074856676786,0.05332877928082591,-0.30996644150977,-1.7891895344798028,0.4144888348613702,-0.07031866989274754
5222,0.06412171524701243,-0.05521691520326216,-0.05885188719841473,-0.5172490848282749,-0.5934248239015795,-0.28109898898941266,-0.9879631866779144,0.4622793344390081,-0.7297913743559779,-0.391644424303328,-0.27545272311830493,-0.21544108907066103,-0.2260697267042529,0.08362764781510736,0.27439196261593535,0.27361269421698603,-0.07031866989274754
9049,0.24662964425033534,-0.22125582466215868,-0.2332861819573321,-0.662919822492436,-0.5934248239015795,-0.8196066185248525,0.11622393054487656,0.16282926364712366,-0.9234278833358445,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,1.4185523255911852,-0.5049893864591772,0.18711587427192392,-0.07031866989274754
167,0.8475620889555915,-0.09209886890908126,-0.02529338560150877,-0.5172490848282749,-0.5934248239015795,-0.529311792068136,-0.7111746102707306,0.8747532847971142,-0.21749776582969746,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,0.04254266980624741,1.9239887838235472,-7.394071101148019,-0.07031866989274754
5638,0.7129348514848272,-0.05311338172194168,-0.05955102264835026,-0.3715783471641138,-0.5934248239015795,2.615248336553366,0.5054579555184612,0.8990894128632345,-0.16779246653630217,2.5533364908203096,-0.13197058961562116,-0.4919320078893755,-0.5054682326893317,-0.7416642142854298,0.679838057186465,0.036413929937506195,-0.07031866989274754
13997,-1.2483875430513485,-0.20849438820881444,-0.21930347295862132,-0.5172490848282749,-0.5934248239015795,2.5526230598411206,-0.336260614366017,0.4300093734585125,1.802419507173628,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,-1.0904124699221742,0.4920947593929744,0.36142259457526693,-0.07031866989274754
8681,0.16872784417249576,-0.060826337820116795,0.06384638426527267,-0.662919822492436,1.6851334149207275,2.329104083406082,1.1352037708961016,-2.110671547967222,0.2816009655814876,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,-0.68584131724211,1.6868259645087353,-1.8632496031842414,-0.07031866989274754
10396,-0.38815096249747555,-0.18535551991428917,-0.1934354613110063,0.5024460788208528,-0.5934248239015795,2.5880165517959854,0.6163174732402589,0.8990894128632345,-0.16779246653630217,-0.391644424303328,-0.21805986971723143,-0.0771956296613038,-0.2260697267042529,-1.2860823113418063,-0.261037898567731,0.05358526689296346,-0.07031866989274754
6910,-0.7912672642103137,-0.15716817126459476,-0.14799165706519615,2.9788486191115915,-0.5934248239015795,0.3195691329476813,1.7261728039436401,0.855400771931568,1.3010861485635092,2.5533364908203096,4.985558838646766,-0.21544108907066103,-0.2260697267042529,-0.9002838332288656,0.7556427878374465,-0.3393367945670771,-0.07031866989274754
13616,1.3944905565326509,-0.05185126163314943,-0.06724151259764122,-0.2259076094999527,1.6851334149207275,2.4511496501123773,-0.5582410429067496,0.8619554746996797,-0.24202474760741025,-0.391644424303328,0.29847581089243014,-0.0771956296613038,0.05332877928082591,-0.9637021838989522,0.1973709805563465,-0.005186541695951853,-0.07031866989274754
9018,0.0,-3.985734492214456e-16,8.44501545948915e-16,-0.5172490848282749,-0.5934248239015795,-0.44926648937489994,1.2035821832149516,0.6860221802641884,1.5528967077331826,-0.391644424303328,-0.23958218974263398,-0.3536865484800183,-0.5054682326893317,-1.3676412599942662,-0.062038069880252414,2.7687565091028165e-14,-0.07031866989274754
2410,1.2105368517636912,-0.17511832363852953,-0.1864441068116509,-0.0802368718357916,-0.5934248239015795,-0.558064829105157,-0.6693623481092627,1.0327026883123414,0.7789872010829202,-0.391644424303328,-0.23958218974263398,-0.6301774672987327,-0.5054682326893317,0.7690304271003481,-0.5640892763347441,0.2542756772975001,-0.07031866989274754
1511,-0.2937503095647223,-0.1529611043019538,-0.1581291210892615,-0.662919822492436,-0.5934248239015795,2.644323969947826,0.10201863438052655,0.16282926364712366,-0.9234278833358445,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,0.3874773967149905,0.6112749867081883,0.35678088207242636,-0.07031866989274754
467,-0.05519730823465674,-0.11958503973166884,-0.12387148404242002,-0.8085905601565971,1.6851334149207275,-0.6981341609313523,-0.4095952206773628,0.9909936439924503,0.9684194044572959,-0.391644424303328,-0.27545272311830493,-0.9066683861174472,-0.7848667386744105,-0.6249512729110301,1.3898186115987987,0.20940922779839322,-0.07031866989274754
5865,-1.0259081664098328,-0.1937696538395711,-0.20392249306003943,0.648116816485014,-0.5934248239015795,-0.2865769262824854,-0.9830560812432356,-0.25196351483095364,-1.0619768375494683,-0.391644424303328,-0.22164692305479852,-0.6301774672987327,-0.5054682326893317,-1.109964705610493,-0.3108855902277928,-0.1240951333707557,-0.07031866989274754
8527,-1.8363930514991464,-0.22265818031637233,-0.23887926555681643,-0.5172490848282749,-0.5934248239015795,-0.6622912474663867,-0.48800418823221725,0.9871567963988193,0.06514712222912572,-0.391644424303328,-0.26349587865974794,-0.76842292670809,-0.7848667386744105,-0.8757803309599926,0.1255376830763409,0.338599773242042,-0.07031866989274754
8012,-0.2707029429478069,-0.1953122450592061,-0.21056427983442705,0.06543386582836949,1.6851334149207275,0.746523819442609,-1.428111218851585,-1.6308604512497316,1.6944952743362593,2.5533364908203096,0.10716629955551846,-0.3536865484800183,-0.5054682326893317,0.3895527148349252,0.37246774584601994,0.28633500088017794,-0.07031866989274754
11937,0.07738883403756154,-0.08172143706790021,-0.10429569144422488,1.3764705048058195,1.6851334149207275,-0.019115498277413816,-1.180336461628404,-1.7530874316451686,-0.516649125278344,-0.391644424303328,-0.10805690069850721,-0.3536865484800183,-0.7848667386744105,1.2492822161946846,0.8416987803610028,0.2522527046899515,-0.07031866989274754
8126,0.0,-3.985734492214456e-16,8.44501545948915e-16,1.9591534554624639,1.6851334149207275,0.708902727201469,1.8131778786279922,-1.2139993280037142,-0.9354345219159725,-0.391644424303328,3.5124756013525467,-0.4919320078893755,-0.5054682326893317,-1.0516029676184209,-0.1863439281317598,2.7687565091028165e-14,-0.07031866989274754
9069,0.5903840939387935,3.130374188908472,3.0246850147422877,-0.0802368718357916,1.6851334149207275,0.2841571800139462,-1.3247853189323995,-0.4421434987862391,-1.0853078095290813,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,-1.5547148598612752,-0.44838405304412854,-0.0630094097325216,-0.07031866989274754
9764,-0.15759225069504854,-0.23640126572766615,-0.25321154228049503,-0.3715783471641138,-0.5934248239015795,-0.28109898898941266,-0.9879631866779144,0.011856350317160778,-0.9889166171404166,-0.391644424303328,-0.27545272311830493,0.47578620797612514,0.6121257912509835,0.28127799586696073,-1.2182463732375628,0.431394887586184,-0.07031866989274754
2245,-1.0314361325725616,-0.12224951547467479,-0.1336593803415176,-0.3715783471641138,-0.5934248239015795,-0.7719008000082838,-0.1930084739044833,-0.37391854412041814,2.1265257550465972,-0.391644424303328,-0.22762534528407702,-0.76842292670809,-0.7848667386744105,-0.6002792168862223,0.8054532473115327,0.42306273403104,-0.07031866989274754
12721,2.1323464708070357,-0.23275514102671066,-0.24971586503081733,1.0851290294774971,-0.5934248239015795,1.0639140475023257,-1.429412810229964,0.39709408571357524,-0.7804299064586246,-0.391644424303328,-0.19653754969182885,0.06104982974805342,0.05332877928082591,0.9399755394464437,-2.0409473706979475,0.35845078946867437,-0.07031866989274754
3149,0.46375114599566775,-0.18016680399369867,-0.1899397840613286,-0.0802368718357916,-0.5934248239015795,-0.3348384816756858,-0.9378946891337984,-1.7170304286832085,-0.5584105553893164,-0.391644424303328,-0.26827861644317075,-0.6301774672987327,-0.5054682326893317,0.6300894591621807,0.34015641378154315,0.20946779775830845,-0.07031866989274754
11217,1.2486372954698837,0.8410285834046834,0.9681780887568946,-0.2259076094999527,1.6851334149207275,2.520824077644787,0.805056517189366,-1.9178383011148963,1.325270189662214,2.5533364908203096,-0.26349587865974794,1.028768045613554,1.1709228032211412,-1.6095158997592465,-0.41507365732257884,-6.302061665599746,-0.07031866989274754
2883,0.4416392813447526,1.5049037501094267,1.713456478388181,-0.0802368718357916,-0.5934248239015795,-0.31362203897470425,-0.9581861727486378,1.052694046306719,0.5026340780373523,-0.391644424303328,-0.22762534528407702,-0.4919320078893755,-0.5054682326893317,-0.2226555959360712,0.640713235088038,-0.06332733104170961,-0.07031866989274754
5393,-0.6255983705949953,-0.008097765221683432,-0.006766296178216953,0.06543386582836949,-0.5934248239015795,2.643399995022117,0.30104060989836934,0.8990894128632345,-0.16779246653630217,-0.391644424303328,0.15499367738974637,-0.4919320078893755,-0.5054682326893317,-0.5842666100725127,0.6975171401616331,-0.6613012847015574,-0.07031866989274754
2527,0.8223035358735845,-0.2382243280781439,-0.2553089486303016,-0.8085905601565971,-0.5934248239015795,-0.7221237027643738,0.7385510687617615,0.8747532847971142,-0.21749776582969746,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,-0.7146008018483114,-1.0563360071483896,0.3992790158217352,-0.07031866989274754
12860,0.8715449575385071,-0.22588359832106375,-0.24062710418165528,-0.662919822492436,-0.5934248239015795,-0.5620610149104265,-0.6633224720689289,0.5450154312958352,-0.6570999478071679,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,0.0595139261068293,-0.7956796784815324,0.38617594240437836,-0.07031866989274754
13260,-0.8805651791467018,-0.15969241144217933,-0.15987695971410035,-0.5172490848282749,-0.5934248239015795,-0.08822202793379073,-1.136732906144295,1.0521048658243026,0.4748971647878616,-0.391644424303328,-0.27545272311830493,0.19929528915741065,0.3327272852659047,-0.5482593139611575,1.2743988350673459,0.3885900125359601,-0.07031866989274754
10714,2.6003525907069824,0.17420846982609142,0.1480922059825053,2.9788486191115915,1.6851334149207275,-0.5122757517295903,-0.7346905188418345,-0.4148251476635245,-1.0833990007000465,-0.391644424303328,2.0202614129246355,-0.6301774672987327,-0.5054682326893317,0.24596598399883288,1.8777091766530296,-5.894018156018402,-0.07031866989274754
4250,0.5019366353351328,-0.21592687317614684,-0.2297905047076544,2.1048241931266247,-0.5934248239015795,-0.2589609966773071,1.3962265555363906,-0.3603059637671096,-1.078153665412247,2.5533364908203096,1.2550233675769888,0.06104982974805342,-0.2260697267042529,1.3072015005774302,-0.4852253010692487,0.4102835183297352,-0.07031866989274754
9802,-0.07424753008775288,-0.15099780638605467,-0.1605760951640359,0.2111046034925306,-0.5934248239015795,-0.27007503136629174,-0.9977097713378139,0.6860221802641884,1.5528967077331826,-0.391644424303328,-0.19175481190840607,0.06104982974805342,0.05332877928082591,0.5605715694492414,0.18726244206334966,0.35856014149532384,-0.07031866989274754
10701,-0.16439590135686857,-0.23261490546128927,-0.24761845868101068,-0.5172490848282749,1.6851334149207275,-0.7221237027643738,0.7385510687617615,1.0256669547177508,0.2268960108105057,-0.391644424303328,-0.27545272311830493,1.4435044238416257,1.45032130920622,0.03960351368715179,-0.8123659031639539,0.40944505475716175,-0.07031866989274754
8362,-0.1938216904692403,-0.1953122450592061,-0.2063694671348138,0.2111046034925306,-0.5934248239015795,-0.8128775354545709,0.031119331650351897,0.3522411830462405,-0.8122654405743909,-0.391644424303328,-0.22762534528407702,-0.4919320078893755,-0.5054682326893317,0.2701955864143148,-0.8825299576392834,0.3624327809619954,-0.07031866989274754
13500,0.7130198971181,-0.21859134891915274,-0.23433488513223544,-0.5172490848282749,-0.5934248239015795,-0.7170093040123003,-0.3630781149982967,-0.11850093645064515,-1.0312017437793728,-0.391644424303328,-0.27545272311830493,1.4435044238416257,1.45032130920622,1.0332068356973172,-0.6602165751653182,0.3473564810296519,-0.07031866989274754
5127,-0.18157511927796421,-0.1873188178301883,-0.19728070628565178,-0.662919822492436,-0.5934248239015795,-0.43031985796454386,-0.8369083735272821,0.921722389956959,-0.11726791805433791,-0.391644424303328,-0.27545272311830493,-0.3536865484800183,-0.2260697267042529,-1.0619584889986022,-0.6539119250063965,0.10779550823702928,-0.07031866989274754
9028,1.4392245596341178,-0.05199149719857079,-0.06654237714770567,0.3567753411566917,-0.5934248239015795,0.9127547303235212,1.82447661347881,-0.6883128276865929,-1.081014050423689,-0.391644424303328,-0.25632177198461376,-0.0771956296613038,0.05332877928082591,1.2309414606271387,0.897298844754645,0.26294238748871396,-0.07031866989274754
5929,-0.3741184330074717,-0.19180635592367198,-0.2007763835353295,0.2111046034925306,-0.5934248239015795,2.0275789875446373,-1.054257279942433,1.0510445242728703,0.4471746362010737,2.5533364908203096,0.15499367738974637,-0.6301774672987327,-0.7848667386744105,-0.031779001950805616,0.36530675540960666,-0.741454798992505,-0.07031866989274754
10403,-1.1317049342011345,-0.2058299124658085,-0.21895390523365355,1.5221412424699805,1.6851334149207275,0.16609408146813287,1.6656861341379927,0.7118481272325892,-0.473654981582963,2.5533364908203096,0.29847581089243014,-0.4919320078893755,-0.5054682326893317,-0.6756122111788772,-0.24762810625136128,0.296542463373616,-0.07031866989274754
5950,1.3828393047742842,-0.16053382483470752,-0.17630664278758557,-0.8085905601565971,1.6851334149207275,-0.038182380360652954,-1.1687545112845776,0.4834234843158326,-0.7121623626689605,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,1.1806808375296327,-0.044861621415788346,0.32544969507673255,-0.07031866989274754
10223,0.6012699349977055,-3.985734492214456e-16,8.44501545948915e-16,0.9394582918133361,-0.5934248239015795,-0.6256401894653353,0.9471020285421003,-0.27894203449535904,-1.066729080764758,-0.391644424303328,-0.060229522864279274,-0.3536865484800183,-0.5054682326893317,0.899491034193097,0.378722753090308,2.7687565091028165e-14,-0.07031866989274754
9605,-0.35268693342273855,0.18346401714390156,0.1840976816541857,0.648116816485014,-0.5934248239015795,0.0785476937197099,1.6235355398385207,0.8871324869265514,-0.19275122782823345,-0.391644424303328,-0.27545272311830493,-0.3536865484800183,-0.2260697267042529,-0.4624127791421326,0.8735322993720966,0.33501431619957744,-0.07031866989274754
8547,-0.26874689338253366,-0.16361900727397755,-0.17455880416274672,-0.662919822492436,-0.5934248239015795,-0.16690892053191292,-1.0812568972573622,0.30633325311947723,-0.842517897086197,-0.391644424303328,-0.27545272311830493,-0.4919320078893755,-0.5054682326893317,-0.589849953237819,-0.19053875441860166,0.29835589371872473,-0.07031866989274754
1923,-1.4108247026023022,-0.19517200949378474,-0.20916600893455597,-0.662919822492436,1.6851334149207275,-0.7117707924191249,-0.37642369043121415,0.6319400148041213,1.615534985670298,-0.391644424303328,-0.27545272311830493,-0.4919320078893755,-0.5054682326893317,-1.1462564361849865,0.816771831848807,0.17353811096197413,-0.07031866989274754
8042,-0.30199973599217916,-0.15029662855894785,-0.15323517293971273,-0.662919822492436,-0.5934248239015795,-0.8205474049626305,0.25131828203061407,0.30633325311947723,-0.842517897086197,-0.391644424303328,-0.27545272311830493,-0.76842292670809,-0.7848667386744105,-0.2283969582475647,-0.4335160001102925,-0.05717386071487826,-0.07031866989274754
11638,0.9411973311888899,-0.22896878076033378,-0.24517148460623633,-0.8085905601565971,-0.5934248239015795,-0.5699690758762559,-0.6511938441496193,0.4191082388742174,-0.763930204286852,-0.391644424303328,-0.27545272311830493,0.19929528915741065,0.3327272852659047,0.298491548191698,-1.1000962364010676,0.42940916879651914,-0.07031866989274754
1210,-0.7125150077997465,-0.23401726111550292,-0.24901672958088178,2.8331778814474307,-0.5934248239015795,-0.7367183745969231,-0.3092814600815711,0.4622793344390081,-0.7297913743559779,-0.391644424303328,0.5854400778977977,-0.3536865484800183,-0.5054682326893317,0.5674717388327807,-1.0772294688463144,0.4230275862725281,-0.07031866989274754
22,-0.3554083936874666,0.1578009086717917,0.19458471340321878,-0.8085905601565971,-0.5934248239015795,0.24904440546943016,-1.31153575511057,0.7842605068796655,1.4195597680337821,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,-1.5583176963943597,1.2036576817093627,-0.7182750174245252,-0.07031866989274754
1562,2.7356601932439286,0.8967021028769656,0.7360651193782951,3.1245193567757528,1.6851334149207275,-0.6558948835243438,-0.5008962268540053,0.08817752073225275,-0.9581474802120672,2.5533364908203096,0.394130566560886,-0.21544108907066103,-0.2260697267042529,0.8611555893279068,0.4673477664463391,0.2591126038114061,-0.07031866989274754
11953,-0.9938459626660058,-0.23696220798935164,-0.2539106777304306,-0.8085905601565971,1.6851334149207275,0.44926753856245905,-1.376331589185971,-1.620871533570315,-0.657099947807168,-0.391644424303328,-0.27545272311830493,-0.0771956296613038,0.05332877928082591,-0.08753869133565124,-1.4996100026724561,0.4092920844605305,-0.07031866989274754
2501,-0.36995119697710693,-0.2373829146856157,-0.2539106777304306,-0.8085905601565971,-0.5934248239015795,-0.42551904792846423,1.2312673282184838,1.0018235004574316,0.11860491591159096,-0.391644424303328,-0.27545272311830493,2.134731720888412,2.288516827161456,-0.8293227019807432,-1.1221128690426572,0.4260023916830542,-0.07031866989274754
1715,0.38159706425419065,-0.20512873463870168,-0.21790520205875025,-0.3715783471641138,-0.5934248239015795,-0.7897388759063232,0.5054579555184601,0.30633325311947723,-0.842517897086197,-0.391644424303328,-0.251539034201191,-0.0771956296613038,-0.5054682326893317,0.7940501252467689,-0.6886433491594351,0.36292509119541444,-0.07031866989274754
14251,0.05544706065319187,0.20534076534963458,0.28407405099496796,-0.0802368718357916,-0.5934248239015795,0.24904440546943016,-1.31153575511057,-0.6063658693354641,-1.0867399112895424,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,-1.7639848824628142,1.2583145307249008,-1.8122148562392764,-0.07031866989274754
8496,-1.6401927755389107,-0.1396387255869241,-0.1511377665899061,-0.662919822492436,-0.5934248239015795,-0.6221312424564023,-0.5645426497617673,0.9871567963988193,0.06514712222912572,-0.391644424303328,-0.27545272311830493,-0.21544108907066103,-0.2260697267042529,-0.8145005060683165,0.1258107191068474,-0.13786844107402768,-0.07031866989274754
324,-0.2310716778427051,-0.23387702555008155,-0.24936629730584953,0.3567753411566917,-0.5934248239015795,-0.6526518737252666,0.8961834360716068,0.4622793344390081,-0.7297913743559779,-0.391644424303328,-0.060229522864279274,0.06104982974805342,-0.2260697267042529,0.35235500782228846,-1.0021631765505643,0.2974095259384048,-0.07031866989274754
11097,0.170343711204678,1.2451874829490581,1.3894071973430577,-0.2259076094999527,-0.5934248239015795,-0.7644497681797572,-0.22058242516751161,1.0404540652265057,0.7240611764516391,-0.391644424303328,0.01151154388706261,-0.4919320078893755,-0.5054682326893317,-0.21651391845423065,-0.49628946566901133,0.092132741856648,-0.07031866989274754
11104,-0.8784390383148831,-0.1598326470076007,-0.13855332849106636,-0.2259076094999527,1.6851334149207275,0.6489182181389805,1.8055053387664282,0.6037198530532767,-0.5988897763306952,-0.391644424303328,0.2506484330582022,-0.3536865484800183,-0.2260697267042529,-0.12661155888305073,-0.386367641933629,-0.3799362237527547,-0.07031866989274754
4278,-0.28711675016944777,-0.18535551991428917,-0.2007763835353295,-0.3715783471641138,-0.5934248239015795,0.8295434476453284,-1.4337384447007515,-0.4421434987862391,-1.0853078095290813,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,-1.64392193518923,-0.5349364747140573,0.3421952934438822,-0.07031866989274754
4385,0.054086330520827855,0.5922506903471814,0.6895726119575817,0.2111046034925306,-0.5934248239015795,-0.5499885272565459,1.0702536350361629,-1.980764512399686,1.202118328415531,-0.391644424303328,-0.08414321178139324,-0.6301774672987327,-0.5054682326893317,-0.7508609285935669,0.6444550697788128,0.29898713360055634,-0.07031866989274754
13617,0.9663708386376242,-0.1739964391151586,-0.19238675813610298,-0.662919822492436,-0.5934248239015795,-0.7523160483944564,0.6505646915873244,0.8931639588076464,1.2271804317653405,-0.391644424303328,-0.27545272311830493,-0.3536865484800183,-0.2260697267042529,0.10194733416316086,-0.6131488867249392,0.2945390286243972,-0.07031866989274754
12216,-0.13514020351104236,-0.06601505374070732,-0.06514410624783458,0.648116816485014,-0.5934248239015795,-0.2865769262824852,1.3719170668785874,-1.3470987321291725,1.9110292213763287,-0.391644424303328,0.22673474414108827,-0.6301774672987327,-0.5054682326893317,-0.3765135712743751,0.7042003175446653,0.27862868132978474,-0.07031866989274754
11243,-1.1045753771871272,-0.17049054997962446,-0.17560750733765002,-0.5172490848282749,-0.5934248239015795,-0.4632045056290456,1.186739698581469,-0.27894203449535904,-1.066729080764758,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,0.4149200551029605,1.4778292938861954,0.3693931133798098,-0.07031866989274754
12205,-0.9209618549512584,-0.18269104417128323,-0.1791031845873277,-0.0802368718357916,-0.5934248239015795,0.179783088317365,1.6717539852017438,-1.3470987321291725,1.9110292213763287,-0.391644424303328,-0.20371165636696306,-0.4919320078893755,-0.5054682326893317,-0.6365709474607149,0.587576700333263,0.07636945802640736,-0.07031866989274754
2315,-0.17273037341759814,-0.05325361728736308,-0.10464525916919265,-0.5172490848282749,-0.5934248239015795,1.1241198814127331,-1.4234655112423993,0.4728888509287666,1.7679054820292606,-0.391644424303328,-0.27545272311830493,1.028768045613554,1.1709228032211412,0.005018389891488587,-3.565785342057987,0.17005517144208523,-0.07031866989274754
14578,3.979622671124453,0.36843472793468235,0.32427433936626154,-0.662919822492436,-0.5934248239015795,-0.4585845790501018,-0.8035119095041896,0.622619037305484,-0.5788134767933766,2.5533364908203096,-0.251539034201191,-0.76842292670809,-0.7848667386744105,0.9072655761855433,2.257489884356141,-0.3373235858035813,-0.07031866989274754
5113,-1.2218533054702503,-0.21101862838639904,-0.22629482745797672,-0.8085905601565971,-0.5934248239015795,-0.8095821476918785,0.002839114058921756,1.0146652932550175,0.17254252102864734,-0.391644424303328,-0.27545272311830493,-0.3536865484800183,-0.2260697267042529,-0.3583413694627671,-0.5575736437886128,0.23688952148121661,-0.07031866989274754
14011,-0.6447336380813643,-0.18465434208718234,-0.1944841644859096,-0.662919822492436,-0.5934248239015795,-0.5376654060757016,1.0881737445813764,1.020397006659401,0.19967129590582003,-0.391644424303328,-0.27545272311830493,-0.3536865484800183,-0.2260697267042529,-0.4435979661360236,-0.11572067669603688,0.1291977968360044,-0.07031866989274754
1514,-0.019648233526646963,-0.21368310412940494,-0.22594525973300897,-0.2259076094999527,-0.5934248239015795,-0.7952551242734347,-0.08862404554817939,0.13814322572923493,-0.9354345219159721,-0.391644424303328,-0.22762534528407702,1.3052589644322685,1.1709228032211412,0.6579745711594767,-0.5197271267420915,0.3670301109457021,-0.07031866989274754
1158,0.32920895415817625,2.5333913869097198,2.9939230549451237,-0.3715783471641138,-0.5934248239015795,2.606002164722867,-0.15837606023952222,0.16282926364712366,-0.9234278833358445,-0.391644424303328,-0.26349587865974794,-0.76842292670809,-0.7848667386744105,0.409252435059686,0.9291571852230601,0.23799166191398277,-0.07031866989274754
11551,1.3893027729030132,-0.02113967280587042,-0.03612998507550966,-0.8085905601565971,-0.5934248239015795,-0.7585260909695822,-0.2411803854004685,0.6772313293706885,-0.516649125278344,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,0.21575272324770212,0.5686006962131995,0.2421993031071181,-0.07031866989274754
3774,1.6987838323825528,-0.01440836566564487,-0.05290923587396262,-0.662919822492436,-0.5934248239015795,-0.08203252907374059,-1.1408251192072334,0.5247976627752488,-0.6758112635869662,-0.391644424303328,-0.27545272311830493,-0.3536865484800183,-0.2260697267042529,-1.0291221104207533,-0.5774928632867823,0.2285085064323746,-0.07031866989274754
1193,-0.5980435854146242,-0.1981169563676334,-0.21021471210945927,-0.662919822492436,-0.5934248239015795,-0.39618236571013205,1.2638369679483623,0.835119322588987,-0.2903910382083129,-0.391644424303328,-0.27545272311830493,-0.6301774672987327,-0.5054682326893317,0.08551334295961628,-0.44668378321780505,0.3014969376035231,-0.07031866989274754
8511,-0.5045784344478712,-0.2293894874565979,-0.24272451053146193,-0.2259076094999527,-0.5934248239015795,-0.7867861670100116,-0.1305484352633001,0.622619037305484,-0.5788134767933766,-0.391644424303328,-0.23958218974263398,-0.0771956296613038,-0.2260697267042529,-1.1670622904330634,-0.82952994089976,0.40747802942353645,-0.07031866989274754
